,Trial-ID,Status,Iteration,param_a,param_b,Objective
0,1,INTERMEDIATE,1,2,0.3649855691059818,0.7299711382119636
1,1,INTERMEDIATE,2,2,0.3649855691059818,0.3649855691059818
2,1,INTERMEDIATE,3,2,0.3649855691059818,0.24332371273732117
3,1,INTERMEDIATE,4,2,0.3649855691059818,0.1824927845529909
4,1,INTERMEDIATE,5,2,0.3649855691059818,0.14599422764239273
5,1,INTERMEDIATE,6,2,0.3649855691059818,0.12166185636866059
6,1,INTERMEDIATE,7,2,0.3649855691059818,0.10428159117313765
7,1,INTERMEDIATE,8,2,0.3649855691059818,0.09124639227649545
8,1,INTERMEDIATE,9,2,0.3649855691059818,0.08110790424577373
9,1,INTERMEDIATE,10,2,0.3649855691059818,0.07299711382119636
10,1,COMPLETED,10,2,0.3649855691059818,0.07299711382119636
11,2,INTERMEDIATE,1,2,0.4158570674756018,0.8317141349512036
12,2,INTERMEDIATE,2,2,0.4158570674756018,0.4158570674756018
13,2,INTERMEDIATE,3,2,0.4158570674756018,0.2772380449837345
14,2,INTERMEDIATE,4,2,0.4158570674756018,0.2079285337378009
15,2,INTERMEDIATE,5,2,0.4158570674756018,0.16634282699024072
16,2,INTERMEDIATE,6,2,0.4158570674756018,0.13861902249186725
17,2,INTERMEDIATE,7,2,0.4158570674756018,0.11881630499302909
18,2,INTERMEDIATE,8,2,0.4158570674756018,0.10396426686890045
19,2,INTERMEDIATE,9,2,0.4158570674756018,0.09241268166124485
20,2,INTERMEDIATE,10,2,0.4158570674756018,0.08317141349512036
21,2,COMPLETED,10,2,0.4158570674756018,0.08317141349512036
22,3,INTERMEDIATE,1,2,0.22763718391773746,0.4552743678354749
23,3,INTERMEDIATE,2,2,0.22763718391773746,0.22763718391773746
24,3,INTERMEDIATE,3,2,0.22763718391773746,0.15175812261182497
25,3,INTERMEDIATE,4,2,0.22763718391773746,0.11381859195886873
26,3,INTERMEDIATE,5,2,0.22763718391773746,0.09105487356709499
27,3,INTERMEDIATE,6,2,0.22763718391773746,0.07587906130591249
28,3,INTERMEDIATE,7,2,0.22763718391773746,0.06503919540506785
29,3,INTERMEDIATE,8,2,0.22763718391773746,0.056909295979434366
30,3,INTERMEDIATE,9,2,0.22763718391773746,0.05058604087060832
31,3,INTERMEDIATE,10,2,0.22763718391773746,0.045527436783547495
32,3,COMPLETED,10,2,0.22763718391773746,0.045527436783547495
33,4,INTERMEDIATE,1,2,0.004220363460769261,0.008440726921538522
34,4,INTERMEDIATE,2,2,0.004220363460769261,0.004220363460769261
35,4,INTERMEDIATE,3,2,0.004220363460769261,0.0028135756405128403
36,4,INTERMEDIATE,4,2,0.004220363460769261,0.0021101817303846304
37,4,INTERMEDIATE,5,2,0.004220363460769261,0.0016881453843077044
38,4,INTERMEDIATE,6,2,0.004220363460769261,0.0014067878202564201
39,4,INTERMEDIATE,7,2,0.004220363460769261,0.0012058181316483602
40,4,INTERMEDIATE,8,2,0.004220363460769261,0.0010550908651923152
41,4,INTERMEDIATE,9,2,0.004220363460769261,0.0009378585468376135
42,4,INTERMEDIATE,10,2,0.004220363460769261,0.0008440726921538522
43,4,COMPLETED,10,2,0.004220363460769261,0.0008440726921538522
44,5,INTERMEDIATE,1,1,0.28435580739666044,0.28435580739666044
45,5,INTERMEDIATE,2,1,0.28435580739666044,0.14217790369833022
46,5,INTERMEDIATE,3,1,0.28435580739666044,0.09478526913222014
47,5,INTERMEDIATE,4,1,0.28435580739666044,0.07108895184916511
48,5,INTERMEDIATE,5,1,0.28435580739666044,0.05687116147933209
49,5,INTERMEDIATE,6,1,0.28435580739666044,0.04739263456611007
50,5,INTERMEDIATE,7,1,0.28435580739666044,0.04062225819952292
51,5,INTERMEDIATE,8,1,0.28435580739666044,0.035544475924582555
52,5,INTERMEDIATE,9,1,0.28435580739666044,0.03159508971074005
53,5,INTERMEDIATE,10,1,0.28435580739666044,0.028435580739666046
54,5,COMPLETED,10,1,0.28435580739666044,0.028435580739666046
55,6,INTERMEDIATE,1,3,0.16018967076639212,0.48056901229917637
56,6,INTERMEDIATE,2,3,0.16018967076639212,0.24028450614958818
57,6,STOPPED,2,3,0.16018967076639212,0.24028450614958818
58,7,INTERMEDIATE,1,3,0.5719250003957493,1.715775001187248
59,7,INTERMEDIATE,2,3,0.5719250003957493,0.857887500593624
60,7,STOPPED,2,3,0.5719250003957493,0.857887500593624
61,8,INTERMEDIATE,1,3,0.6584545451971816,1.975363635591545
62,8,INTERMEDIATE,2,3,0.6584545451971816,0.9876818177957725
63,8,STOPPED,2,3,0.6584545451971816,0.9876818177957725
64,9,INTERMEDIATE,1,1,0.677793212773238,0.677793212773238
65,9,INTERMEDIATE,2,1,0.677793212773238,0.338896606386619
66,9,STOPPED,2,1,0.677793212773238,0.338896606386619
67,10,INTERMEDIATE,1,3,0.02666336636372657,0.07999009909117971
68,10,INTERMEDIATE,2,3,0.02666336636372657,0.039995049545589856
69,10,INTERMEDIATE,3,3,0.02666336636372657,0.02666336636372657
70,10,INTERMEDIATE,4,3,0.02666336636372657,0.019997524772794928
71,10,INTERMEDIATE,5,3,0.02666336636372657,0.015998019818235943
72,10,INTERMEDIATE,6,3,0.02666336636372657,0.013331683181863285
73,10,INTERMEDIATE,7,3,0.02666336636372657,0.011427157013025673
74,10,INTERMEDIATE,8,3,0.02666336636372657,0.009998762386397464
75,10,INTERMEDIATE,9,3,0.02666336636372657,0.008887788787908857
76,10,INTERMEDIATE,10,3,0.02666336636372657,0.007999009909117972
77,10,COMPLETED,10,3,0.02666336636372657,0.007999009909117972
78,11,INTERMEDIATE,1,2,0.1520228090584378,0.3040456181168756
79,11,INTERMEDIATE,2,2,0.1520228090584378,0.1520228090584378
80,11,INTERMEDIATE,3,2,0.1520228090584378,0.10134853937229185
81,11,INTERMEDIATE,4,2,0.1520228090584378,0.0760114045292189
82,11,INTERMEDIATE,5,2,0.1520228090584378,0.06080912362337512
83,11,INTERMEDIATE,6,2,0.1520228090584378,0.050674269686145926
84,11,INTERMEDIATE,7,2,0.1520228090584378,0.043435088302410794
85,11,INTERMEDIATE,8,2,0.1520228090584378,0.03800570226460945
86,11,INTERMEDIATE,9,2,0.1520228090584378,0.03378284645743062
87,11,INTERMEDIATE,10,2,0.1520228090584378,0.03040456181168756
88,11,COMPLETED,10,2,0.1520228090584378,0.03040456181168756
89,12,INTERMEDIATE,1,2,0.41349109261257555,0.8269821852251511
90,12,INTERMEDIATE,2,2,0.41349109261257555,0.41349109261257555
91,12,STOPPED,2,2,0.41349109261257555,0.41349109261257555
92,13,INTERMEDIATE,1,3,0.08725971264989729,0.2617791379496919
93,13,INTERMEDIATE,2,3,0.08725971264989729,0.13088956897484594
94,13,INTERMEDIATE,3,3,0.08725971264989729,0.08725971264989729
95,13,INTERMEDIATE,4,3,0.08725971264989729,0.06544478448742297
96,13,INTERMEDIATE,5,3,0.08725971264989729,0.05235582758993838
97,13,INTERMEDIATE,6,3,0.08725971264989729,0.043629856324948646
98,13,INTERMEDIATE,7,3,0.08725971264989729,0.037397019707098834
99,13,INTERMEDIATE,8,3,0.08725971264989729,0.032722392243711484
100,13,INTERMEDIATE,9,3,0.08725971264989729,0.029086570883299096
101,13,INTERMEDIATE,10,3,0.08725971264989729,0.02617791379496919
102,13,COMPLETED,10,3,0.08725971264989729,0.02617791379496919
103,14,INTERMEDIATE,1,3,0.4929770103001361,1.4789310309004082
104,14,INTERMEDIATE,2,3,0.4929770103001361,0.7394655154502041
105,14,STOPPED,2,3,0.4929770103001361,0.7394655154502041
106,15,INTERMEDIATE,1,2,0.3869178549798761,0.7738357099597521
107,15,INTERMEDIATE,2,2,0.3869178549798761,0.3869178549798761
108,15,STOPPED,2,2,0.3869178549798761,0.3869178549798761
109,16,INTERMEDIATE,1,3,0.02212288266737572,0.06636864800212716
110,16,INTERMEDIATE,2,3,0.02212288266737572,0.03318432400106358
111,16,INTERMEDIATE,3,3,0.02212288266737572,0.02212288266737572
112,16,INTERMEDIATE,4,3,0.02212288266737572,0.01659216200053179
113,16,INTERMEDIATE,5,3,0.02212288266737572,0.013273729600425431
114,16,INTERMEDIATE,6,3,0.02212288266737572,0.01106144133368786
115,16,INTERMEDIATE,7,3,0.02212288266737572,0.009481235428875308
116,16,INTERMEDIATE,8,3,0.02212288266737572,0.008296081000265895
117,16,INTERMEDIATE,9,3,0.02212288266737572,0.007374294222458573
118,16,INTERMEDIATE,10,3,0.02212288266737572,0.006636864800212716
119,16,COMPLETED,10,3,0.02212288266737572,0.006636864800212716
120,17,INTERMEDIATE,1,1,0.9469508675318351,0.9469508675318351
121,17,INTERMEDIATE,2,1,0.9469508675318351,0.47347543376591755
122,17,STOPPED,2,1,0.9469508675318351,0.47347543376591755
123,18,INTERMEDIATE,1,3,0.7218285131967349,2.165485539590205
124,18,INTERMEDIATE,2,3,0.7218285131967349,1.0827427697951024
125,18,STOPPED,2,3,0.7218285131967349,1.0827427697951024
126,19,INTERMEDIATE,1,2,0.053935463690933494,0.10787092738186699
127,19,INTERMEDIATE,2,2,0.053935463690933494,0.053935463690933494
128,19,INTERMEDIATE,3,2,0.053935463690933494,0.03595697579395566
129,19,INTERMEDIATE,4,2,0.053935463690933494,0.026967731845466747
130,19,INTERMEDIATE,5,2,0.053935463690933494,0.021574185476373398
131,19,INTERMEDIATE,6,2,0.053935463690933494,0.01797848789697783
132,19,INTERMEDIATE,7,2,0.053935463690933494,0.015410132483123855
133,19,INTERMEDIATE,8,2,0.053935463690933494,0.013483865922733373
134,19,INTERMEDIATE,9,2,0.053935463690933494,0.01198565859798522
135,19,INTERMEDIATE,10,2,0.053935463690933494,0.010787092738186699
136,19,COMPLETED,10,2,0.053935463690933494,0.010787092738186699
137,20,INTERMEDIATE,1,1,0.08373957959715639,0.08373957959715639
138,20,INTERMEDIATE,2,1,0.08373957959715639,0.041869789798578194
139,20,INTERMEDIATE,3,1,0.08373957959715639,0.02791319319905213
140,20,INTERMEDIATE,4,1,0.08373957959715639,0.020934894899289097
141,20,INTERMEDIATE,5,1,0.08373957959715639,0.01674791591943128
142,20,INTERMEDIATE,6,1,0.08373957959715639,0.013956596599526064
143,20,INTERMEDIATE,7,1,0.08373957959715639,0.011962797085308055
144,20,INTERMEDIATE,8,1,0.08373957959715639,0.010467447449644549
145,20,INTERMEDIATE,9,1,0.08373957959715639,0.009304397733017377
146,20,INTERMEDIATE,10,1,0.08373957959715639,0.00837395795971564
147,20,COMPLETED,10,1,0.08373957959715639,0.00837395795971564
148,21,INTERMEDIATE,1,3,0.8091199273270331,2.4273597819810995
149,21,INTERMEDIATE,2,3,0.8091199273270331,1.2136798909905497
150,21,STOPPED,2,3,0.8091199273270331,1.2136798909905497
151,22,INTERMEDIATE,1,3,0.7253594201020134,2.1760782603060402
152,22,INTERMEDIATE,2,3,0.7253594201020134,1.0880391301530201
153,22,STOPPED,2,3,0.7253594201020134,1.0880391301530201
154,23,INTERMEDIATE,1,2,0.1011920560468813,0.2023841120937626
155,23,INTERMEDIATE,2,2,0.1011920560468813,0.1011920560468813
156,23,INTERMEDIATE,3,2,0.1011920560468813,0.06746137069792087
157,23,INTERMEDIATE,4,2,0.1011920560468813,0.05059602802344065
158,23,INTERMEDIATE,5,2,0.1011920560468813,0.04047682241875253
159,23,INTERMEDIATE,6,2,0.1011920560468813,0.03373068534896043
160,23,INTERMEDIATE,7,2,0.1011920560468813,0.02891201601339466
161,23,INTERMEDIATE,8,2,0.1011920560468813,0.025298014011720327
162,23,INTERMEDIATE,9,2,0.1011920560468813,0.022487123565973623
163,23,INTERMEDIATE,10,2,0.1011920560468813,0.020238411209376264
164,23,COMPLETED,10,2,0.1011920560468813,0.020238411209376264
165,24,INTERMEDIATE,1,1,0.3356445960912088,0.3356445960912088
166,24,INTERMEDIATE,2,1,0.3356445960912088,0.1678222980456044
167,24,INTERMEDIATE,3,1,0.3356445960912088,0.11188153203040292
168,24,INTERMEDIATE,4,1,0.3356445960912088,0.0839111490228022
169,24,INTERMEDIATE,5,1,0.3356445960912088,0.06712891921824175
170,24,INTERMEDIATE,6,1,0.3356445960912088,0.05594076601520146
171,24,INTERMEDIATE,7,1,0.3356445960912088,0.047949228013029824
172,24,INTERMEDIATE,8,1,0.3356445960912088,0.0419555745114011
173,24,INTERMEDIATE,9,1,0.3356445960912088,0.03729384401013431
174,24,INTERMEDIATE,10,1,0.3356445960912088,0.03356445960912088
175,24,COMPLETED,10,1,0.3356445960912088,0.03356445960912088
176,25,INTERMEDIATE,1,1,0.8019536657101444,0.8019536657101444
177,25,INTERMEDIATE,2,1,0.8019536657101444,0.4009768328550722
178,25,STOPPED,2,1,0.8019536657101444,0.4009768328550722
179,26,INTERMEDIATE,1,1,0.6563987968005881,0.6563987968005881
180,26,INTERMEDIATE,2,1,0.6563987968005881,0.32819939840029405
181,26,STOPPED,2,1,0.6563987968005881,0.32819939840029405
182,27,INTERMEDIATE,1,2,0.6337701104947733,1.2675402209895466
183,27,INTERMEDIATE,2,2,0.6337701104947733,0.6337701104947733
184,27,STOPPED,2,2,0.6337701104947733,0.6337701104947733
185,28,INTERMEDIATE,1,2,0.29482242044647033,0.5896448408929407
186,28,INTERMEDIATE,2,2,0.29482242044647033,0.29482242044647033
187,28,INTERMEDIATE,3,2,0.29482242044647033,0.19654828029764687
188,28,INTERMEDIATE,4,2,0.29482242044647033,0.14741121022323517
189,28,INTERMEDIATE,5,2,0.29482242044647033,0.11792896817858814
190,28,INTERMEDIATE,6,2,0.29482242044647033,0.09827414014882344
191,28,INTERMEDIATE,7,2,0.29482242044647033,0.08423497727042009
192,28,INTERMEDIATE,8,2,0.29482242044647033,0.07370560511161758
193,28,INTERMEDIATE,9,2,0.29482242044647033,0.06551609343254897
194,28,INTERMEDIATE,10,2,0.29482242044647033,0.05896448408929407
195,28,COMPLETED,10,2,0.29482242044647033,0.05896448408929407
196,29,INTERMEDIATE,1,2,0.8753401489187621,1.7506802978375242
197,29,INTERMEDIATE,2,2,0.8753401489187621,0.8753401489187621
198,29,STOPPED,2,2,0.8753401489187621,0.8753401489187621
199,30,INTERMEDIATE,1,3,0.10386305129906503,0.3115891538971951
200,30,INTERMEDIATE,2,3,0.10386305129906503,0.15579457694859755
201,30,INTERMEDIATE,3,3,0.10386305129906503,0.10386305129906503
202,30,INTERMEDIATE,4,3,0.10386305129906503,0.07789728847429878
203,30,INTERMEDIATE,5,3,0.10386305129906503,0.06231783077943902
204,30,INTERMEDIATE,6,3,0.10386305129906503,0.05193152564953252
205,30,INTERMEDIATE,7,3,0.10386305129906503,0.04451273627102787
206,30,INTERMEDIATE,8,3,0.10386305129906503,0.03894864423714939
207,30,INTERMEDIATE,9,3,0.10386305129906503,0.034621017099688345
208,30,INTERMEDIATE,10,3,0.10386305129906503,0.03115891538971951
209,30,COMPLETED,10,3,0.10386305129906503,0.03115891538971951
210,31,INTERMEDIATE,1,1,0.32728958639844075,0.32728958639844075
211,31,INTERMEDIATE,2,1,0.32728958639844075,0.16364479319922037
212,31,INTERMEDIATE,3,1,0.32728958639844075,0.10909652879948024
213,31,INTERMEDIATE,4,1,0.32728958639844075,0.08182239659961019
214,31,INTERMEDIATE,5,1,0.32728958639844075,0.06545791727968815
215,31,INTERMEDIATE,6,1,0.32728958639844075,0.05454826439974012
216,31,INTERMEDIATE,7,1,0.32728958639844075,0.046755655199777243
217,31,INTERMEDIATE,8,1,0.32728958639844075,0.04091119829980509
218,31,INTERMEDIATE,9,1,0.32728958639844075,0.03636550959982675
219,31,INTERMEDIATE,10,1,0.32728958639844075,0.032728958639844076
220,31,COMPLETED,10,1,0.32728958639844075,0.032728958639844076
221,32,INTERMEDIATE,1,1,0.9582354560969517,0.9582354560969517
222,32,INTERMEDIATE,2,1,0.9582354560969517,0.47911772804847585
223,32,STOPPED,2,1,0.9582354560969517,0.47911772804847585
224,33,INTERMEDIATE,1,1,0.8043372887130533,0.8043372887130533
225,33,INTERMEDIATE,2,1,0.8043372887130533,0.40216864435652666
226,33,STOPPED,2,1,0.8043372887130533,0.40216864435652666
227,34,INTERMEDIATE,1,2,0.7973343366424104,1.5946686732848208
228,34,INTERMEDIATE,2,2,0.7973343366424104,0.7973343366424104
229,34,STOPPED,2,2,0.7973343366424104,0.7973343366424104
230,35,INTERMEDIATE,1,3,0.7667496917437995,2.3002490752313984
231,35,INTERMEDIATE,2,3,0.7667496917437995,1.1501245376156992
232,35,STOPPED,2,3,0.7667496917437995,1.1501245376156992
233,36,INTERMEDIATE,1,3,0.06700609219528197,0.20101827658584592
234,36,INTERMEDIATE,2,3,0.06700609219528197,0.10050913829292296
235,36,INTERMEDIATE,3,3,0.06700609219528197,0.06700609219528197
236,36,INTERMEDIATE,4,3,0.06700609219528197,0.05025456914646148
237,36,INTERMEDIATE,5,3,0.06700609219528197,0.040203655317169185
238,36,INTERMEDIATE,6,3,0.06700609219528197,0.03350304609764099
239,36,INTERMEDIATE,7,3,0.06700609219528197,0.028716896655120845
240,36,INTERMEDIATE,8,3,0.06700609219528197,0.02512728457323074
241,36,INTERMEDIATE,9,3,0.06700609219528197,0.02233536406509399
242,36,INTERMEDIATE,10,3,0.06700609219528197,0.020101827658584592
243,36,COMPLETED,10,3,0.06700609219528197,0.020101827658584592
244,37,INTERMEDIATE,1,2,0.9980612908685966,1.9961225817371933
245,37,INTERMEDIATE,2,2,0.9980612908685966,0.9980612908685966
246,37,STOPPED,2,2,0.9980612908685966,0.9980612908685966
247,38,INTERMEDIATE,1,1,0.042064474060290236,0.042064474060290236
248,38,INTERMEDIATE,2,1,0.042064474060290236,0.021032237030145118
249,38,INTERMEDIATE,3,1,0.042064474060290236,0.014021491353430077
250,38,INTERMEDIATE,4,1,0.042064474060290236,0.010516118515072559
251,38,INTERMEDIATE,5,1,0.042064474060290236,0.008412894812058048
252,38,INTERMEDIATE,6,1,0.042064474060290236,0.007010745676715039
253,38,INTERMEDIATE,7,1,0.042064474060290236,0.006009210580041462
254,38,INTERMEDIATE,8,1,0.042064474060290236,0.0052580592575362795
255,38,INTERMEDIATE,9,1,0.042064474060290236,0.004673830451143359
256,38,INTERMEDIATE,10,1,0.042064474060290236,0.004206447406029024
257,38,COMPLETED,10,1,0.042064474060290236,0.004206447406029024
258,39,INTERMEDIATE,1,1,0.6838568318140387,0.6838568318140387
259,39,INTERMEDIATE,2,1,0.6838568318140387,0.34192841590701933
260,39,STOPPED,2,1,0.6838568318140387,0.34192841590701933
261,40,INTERMEDIATE,1,3,0.6391563996410361,1.9174691989231083
262,40,INTERMEDIATE,2,3,0.6391563996410361,0.9587345994615541
263,40,STOPPED,2,3,0.6391563996410361,0.9587345994615541
264,41,INTERMEDIATE,1,1,0.72930919459328,0.72930919459328
265,41,INTERMEDIATE,2,1,0.72930919459328,0.36465459729664
266,41,STOPPED,2,1,0.72930919459328,0.36465459729664
267,42,INTERMEDIATE,1,1,0.9787789644213717,0.9787789644213717
268,42,INTERMEDIATE,2,1,0.9787789644213717,0.48938948221068584
269,42,STOPPED,2,1,0.9787789644213717,0.48938948221068584
270,43,INTERMEDIATE,1,1,0.025803362495439464,0.025803362495439464
271,43,INTERMEDIATE,2,1,0.025803362495439464,0.012901681247719732
272,43,INTERMEDIATE,3,1,0.025803362495439464,0.008601120831813153
273,43,INTERMEDIATE,4,1,0.025803362495439464,0.006450840623859866
274,43,INTERMEDIATE,5,1,0.025803362495439464,0.005160672499087893
275,43,INTERMEDIATE,6,1,0.025803362495439464,0.004300560415906577
276,43,INTERMEDIATE,7,1,0.025803362495439464,0.0036861946422056375
277,43,INTERMEDIATE,8,1,0.025803362495439464,0.003225420311929933
278,43,INTERMEDIATE,9,1,0.025803362495439464,0.0028670402772710516
279,43,INTERMEDIATE,10,1,0.025803362495439464,0.0025803362495439466
280,43,COMPLETED,10,1,0.025803362495439464,0.0025803362495439466
281,44,INTERMEDIATE,1,1,0.15798293444423017,0.15798293444423017
282,44,INTERMEDIATE,2,1,0.15798293444423017,0.07899146722211509
283,44,INTERMEDIATE,3,1,0.15798293444423017,0.05266097814807672
284,44,INTERMEDIATE,4,1,0.15798293444423017,0.03949573361105754
285,44,INTERMEDIATE,5,1,0.15798293444423017,0.031596586888846034
286,44,INTERMEDIATE,6,1,0.15798293444423017,0.02633048907403836
287,44,INTERMEDIATE,7,1,0.15798293444423017,0.022568990634890023
288,44,INTERMEDIATE,8,1,0.15798293444423017,0.01974786680552877
289,44,INTERMEDIATE,9,1,0.15798293444423017,0.01755365938269224
290,44,INTERMEDIATE,10,1,0.15798293444423017,0.015798293444423017
291,44,COMPLETED,10,1,0.15798293444423017,0.015798293444423017
292,45,INTERMEDIATE,1,2,0.05577206638542642,0.11154413277085284
293,45,INTERMEDIATE,2,2,0.05577206638542642,0.05577206638542642
294,45,INTERMEDIATE,3,2,0.05577206638542642,0.03718137759028428
295,45,INTERMEDIATE,4,2,0.05577206638542642,0.02788603319271321
296,45,INTERMEDIATE,5,2,0.05577206638542642,0.02230882655417057
297,45,INTERMEDIATE,6,2,0.05577206638542642,0.01859068879514214
298,45,INTERMEDIATE,7,2,0.05577206638542642,0.015934876110121832
299,45,INTERMEDIATE,8,2,0.05577206638542642,0.013943016596356606
300,45,INTERMEDIATE,9,2,0.05577206638542642,0.01239379253009476
301,45,INTERMEDIATE,10,2,0.05577206638542642,0.011154413277085285
302,45,COMPLETED,10,2,0.05577206638542642,0.011154413277085285
303,46,INTERMEDIATE,1,2,0.591338874243568,1.182677748487136
304,46,INTERMEDIATE,2,2,0.591338874243568,0.591338874243568
305,46,STOPPED,2,2,0.591338874243568,0.591338874243568
306,47,INTERMEDIATE,1,2,0.8106011220708814,1.6212022441417628
307,47,INTERMEDIATE,2,2,0.8106011220708814,0.8106011220708814
308,47,STOPPED,2,2,0.8106011220708814,0.8106011220708814
309,48,INTERMEDIATE,1,2,0.5626526766999044,1.1253053533998087
310,48,INTERMEDIATE,2,2,0.5626526766999044,0.5626526766999044
311,48,STOPPED,2,2,0.5626526766999044,0.5626526766999044
312,49,INTERMEDIATE,1,3,0.5859905743504576,1.757971723051373
313,49,INTERMEDIATE,2,3,0.5859905743504576,0.8789858615256865
314,49,STOPPED,2,3,0.5859905743504576,0.8789858615256865
315,50,INTERMEDIATE,1,3,0.12969103118914938,0.3890730935674481
316,50,INTERMEDIATE,2,3,0.12969103118914938,0.19453654678372406
317,50,INTERMEDIATE,3,3,0.12969103118914938,0.12969103118914938
318,50,INTERMEDIATE,4,3,0.12969103118914938,0.09726827339186203
319,50,INTERMEDIATE,5,3,0.12969103118914938,0.07781461871348962
320,50,INTERMEDIATE,6,3,0.12969103118914938,0.06484551559457469
321,50,INTERMEDIATE,7,3,0.12969103118914938,0.05558187050963544
322,50,INTERMEDIATE,8,3,0.12969103118914938,0.048634136695931016
323,50,INTERMEDIATE,9,3,0.12969103118914938,0.04323034372971646
324,50,INTERMEDIATE,10,3,0.12969103118914938,0.03890730935674481
325,50,COMPLETED,10,3,0.12969103118914938,0.03890730935674481
